cd_cvm,name,group,year_prev,year_curr,cosine_similarity,chars_prev,chars_curr,diagnostic_prev,diagnostic_curr,event_date,CD_CVM,ticker,pre_date,pre_eps,post_date,post_eps,revision_raw,revision_pct,company_name,__ctrl_year__,total_assets,net_revenue,net_income,total_equity,total_liabilities,ln_total_assets,ln_net_revenue,leverage,roa,roe,past_12m_return
18660,CPFL ENERGIA,stayed,2021,2022,0.6357,1691,9052,font_heading,font_heading,2023-03-16,18660.0,CPFE3,2022-12-31,1.006666667,2023-03-31,1.29,0.2833333330000001,0.2814569532180607,CPFL ENERGIA S.A.,2022.0,71146081.0,39354237.0,5218813.0,17539944.0,53606137.0,18.08024580016795,17.488114201745283,0.7534657741724382,0.0733534852046172,0.2975387492685267,0.2147822905232348
18660,CPFL ENERGIA,stayed,2022,2023,0.9728,9052,8482,font_heading,font_heading,2024-03-21,18660.0,CPFE3,2023-12-31,1.083333333,2024-03-31,1.14,0.056666667000000004,0.052307692631479295,CPFL ENERGIA S.A.,2023.0,74971227.0,39743190.0,5537162.0,19998753.0,54972474.0,18.13261495789193,17.49794906363282,0.7332476231181331,0.0738571612280001,0.2768753631788942,0.2794019933554816
18660,CPFL ENERGIA,stayed,2023,2024,0.4491,8482,4118,font_heading,font_heading,2025-02-26,18660.0,CPFE3,2024-12-31,1.123333333,2025-03-31,1.015,-0.10833333300000003,-0.09643916887134697,CPFL ENERGIA S.A.,2024.0,77129194.0,42628210.0,5761554.0,21795029.0,55334165.0,18.160992417965787,17.568026798650344,0.7174217975102917,0.0747000415951449,0.2643517473640434,-0.1719528178243774
18724,BRADESPAR,stayed,2016,2017,0.9164,43152,58200,font_heading,font_heading,2018-03-21,18724.0,BRAP4,,,,,,,BRADESPAR S.A.,2017.0,11322515.0,0.0,2328375.0,8806008.0,2516507.0,16.24230377920739,0.0,0.2222568925720124,0.2056411495149266,0.2644075499363616,0.8969616900957054
18724,BRADESPAR,stayed,2017,2018,0.8347,58200,63961,font_heading,font_heading,2019-03-28,18724.0,BRAP4,,,,,,,BRADESPAR S.A.,2018.0,10634336.0,0.0,1190496.0,9959844.0,674492.0,16.179598569312347,0.0,0.0634258688083581,0.111948315343807,0.1195295829934685,0.1544626587220205
18724,BRADESPAR,stayed,2018,2019,0.4047,63961,2393,font_heading,font_heading,2020-03-26,18724.0,BRAP4,,,,,,,BRADESPAR S.A.,2019.0,10106102.0,0.0,-403207.0,9560855.0,545247.0,16.12864995779711,0.0,0.0539522557757679,-0.0398973808101283,-0.0421726927141976,0.2629495213468251
18724,BRADESPAR,stayed,2019,2020,0.877,2393,2468,font_heading,font_heading,2021-03-25,18724.0,BRAP4,,,,,,,BRADESPAR S.A.,2020.0,11297846.0,0.0,1467052.0,11254811.0,43035.0,16.240122646043343,0.0,0.0038091331745892,0.1298523630079574,0.1303488792481721,0.6930640446771401
18821,MOTIVA SA,stayed,2015,2016,0.9314,9423,13449,font_heading,font_heading,2017-03-06,18821.0,MOTV3,2016-12-31,0.116666667,2017-03-31,0.115,-0.0016666669999999967,-0.01428571710204078,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2016.0,24555847.0,9996067.0,1637447.0,4144489.0,20411358.0,17.016460550853655,16.11770227359559,0.8312219081671262,0.0666825705503051,0.3950902029176576,0.1515151515151516
18821,MOTIVA SA,stayed,2016,2017,0.9216,13449,11710,font_heading,font_heading,2018-02-27,18821.0,MOTV3,2017-12-31,0.19,2018-03-31,0.21,0.01999999999999999,0.1052631578947368,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2017.0,30612208.0,10560997.0,1782918.0,8492447.0,22119761.0,17.23690944160989,16.172678244664564,0.7225797302827682,0.0582420582010941,0.2099416104686906,0.1054072553045859
18821,MOTIVA SA,stayed,2017,2018,0.9448,11710,9348,font_heading,font_heading,2019-03-21,18821.0,MOTV3,2018-12-31,0.17,2019-03-31,0.2,0.03,0.1764705882352941,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2018.0,30815998.0,9715859.0,636182.0,8432734.0,22383264.0,17.243544528678637,16.089270056853984,0.7263520720633484,0.0206445366461926,0.0754419622390555,-0.2933753943217666
18821,MOTIVA SA,stayed,2018,2019,0.2964,9348,4644,font_heading,font_heading,2020-03-05,18821.0,MOTV3,2019-12-31,0.213333333,2020-03-31,0.14,-0.073333333,-0.34374999897460934,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2019.0,33262087.0,10590811.0,1426452.0,8439694.0,24822393.0,17.31992877780618,16.175497296326192,0.7462668533095954,0.042885222445603,0.1690170283424967,0.6098388464800679
18821,MOTIVA SA,stayed,2019,2020,0.5683,4644,31458,font_heading,font_heading,2021-03-04,18821.0,MOTV3,2020-12-31,0.136666667,2021-03-31,0.17,0.03333333300000002,0.24390243599048203,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2020.0,33448620.0,9889480.0,86113.0,7939762.0,25508858.0,17.325521088082095,16.10698212385462,0.762628114403524,0.0025744858831246,0.0108457910955013,-0.2411267605633802
18821,MOTIVA SA,stayed,2020,2021,0.8274,31458,54787,font_heading,font_heading,2022-02-24,18821.0,MOTV3,2021-12-31,0.12,2022-03-31,0.09,-0.03,-0.25,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2021.0,41356444.0,12244247.0,805596.0,8565800.0,32790644.0,17.537738807679062,16.320566751989997,0.7928787107518238,0.0194793343450902,0.0940479581591912,-0.157090909090909
18821,MOTIVA SA,stayed,2021,2022,0.674,54787,13867,font_heading,font_heading,2023-02-15,18821.0,MOTV3,2022-12-31,0.1875,2023-03-31,0.21,0.022499999999999992,0.11999999999999995,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2022.0,50547300.0,19181691.0,4212180.0,11822750.0,38724550.0,17.73842008954135,16.769466788288234,0.7661052123456643,0.0833314539055498,0.3562775158063902,-0.132317562149158
18821,MOTIVA SA,stayed,2022,2023,0.9394,13867,12155,font_heading,font_heading,2024-02-08,18821.0,MOTV3,2023-12-31,0.136666667,2024-03-31,0.19,0.05333333300000001,0.39024389904818574,MOTIVA INFRAESTRUTURA DE MOBILIDADE S.A.,2023.0,54643132.0,18932725.0,1854501.0,13077229.0,41565903.0,17.81633409222826,16.756402464225392,0.7606793658899347,0.0339384096797379,0.1418114647988499,0.399802566633761
19445,COPASA,stayed,2015,2016,0.8387,16283,10847,font_heading,font_heading,2017-03-09,19445.0,CSMG3,2016-12-31,0.36,2017-03-31,0.24,-0.12,-0.3333333333333333,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2016.0,10947481.0,4032875.0,434161.0,5939687.0,5007794.0,16.20861994210012,15.209990079078125,0.457438017019623,0.0396585296654088,0.0730949290762291,1.372328914931176
19445,COPASA,stayed,2016,2017,0.7522,10847,8160,font_heading,font_heading,2018-02-23,19445.0,CSMG3,2017-12-31,0.51,2018-06-30,0.41,-0.10000000000000003,-0.19607843137254907,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2017.0,10809992.0,4326401.0,560438.0,6244343.0,4565649.0,16.195981449559614,15.280246576529754,0.4223545216314683,0.0518444416980142,0.0897513157108762,0.2361823358974359
19445,COPASA,stayed,2017,2018,0.7922,8160,11609,font_heading,font_heading,2019-02-28,19445.0,CSMG3,2018-09-30,0.55,2019-03-31,0.25,-0.30000000000000004,-0.5454545454545455,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2018.0,11178403.0,4737285.0,578700.0,6226633.0,4951770.0,16.22949417112306,15.370974744757246,0.4429765146237794,0.0517694701112493,0.0929394746727485,0.4773109247244447
19445,COPASA,stayed,2018,2019,0.1348,11609,2137,font_heading,font_heading,2020-03-19,19445.0,CSMG3,2019-12-31,0.73,2020-03-31,0.41,-0.32,-0.4383561643835617,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2019.0,11528815.0,5157224.0,754374.0,6743713.0,4785102.0,16.26036011159489,15.45590900819604,0.4150558405178676,0.06543378482524,0.1118633014186695,0.2628157499511858
19445,COPASA,stayed,2019,2020,0.9364,2137,1778,font_heading,font_heading,2021-04-20,19445.0,CSMG3,2021-03-31,0.6,2021-06-30,0.62,0.020000000000000018,0.03333333333333337,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2020.0,11772457.0,5343338.0,816477.0,6456612.0,5315845.0,16.28127320851301,15.49136110927969,0.4515493239856387,0.0693548509032566,0.126455949343092,-0.2378001550367466
19445,COPASA,stayed,2020,2021,0.1794,1778,11512,font_heading,font_heading,2022-06-13,19445.0,CSMG3,2022-03-31,0.48,2022-06-30,0.33,-0.14999999999999997,-0.31249999999999994,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2021.0,12721650.0,5894710.0,537587.0,6759958.0,5961692.0,16.35881582444486,15.589565896511132,0.4686256892777273,0.0422576473963676,0.0795251982334801,-0.2100683654443753
19445,COPASA,stayed,2021,2022,0.8215,11512,8878,font_heading,font_heading,2023-03-21,19445.0,CSMG3,2022-12-31,0.38,2023-03-31,0.69,0.30999999999999994,0.8157894736842104,CIA SANEAMENTO DE MINAS GERAIS-COPASA MG,2022.0,13189607.0,6176855.0,843362.0,7254514.0,5935093.0,16.39493972895014,15.63631980022411,0.4499825506552242,0.0639414047742286,0.1162534113243147,0.1931558935361215
19453,Ecorodovias Infraestrutura e Logística S.A.,dropped_or_delisted,2015,2016,0.934,15235,14580,font_heading,font_heading,2017-02-20,19453.0,ECOR3,2016-12-31,0.12,2017-03-31,0.115,-0.0049999999999999906,-0.04166666666666659,Ecorodovias Infraestrutura e Logística S.A.,2016.0,6603407.0,2828996.0,-949134.0,572547.0,6030860.0,15.703096285926224,14.85543243635552,0.9132952126076735,-0.1437339845931047,-1.6577398886030317,0.4846846846846848
19453,Ecorodovias Infraestrutura e Logística S.A.,dropped_or_delisted,2016,2017,0.4898,14580,25398,font_heading,font_heading,2018-02-28,19453.0,ECOR3,2017-12-31,0.213333333,2018-03-31,0.213333333,0.0,0.0,Ecorodovias Infraestrutura e Logística S.A.,2017.0,7815758.0,3200704.0,412331.0,756570.0,7059188.0,15.871652510096451,14.978881343573503,0.9031994081700072,0.0527563673286711,0.5450004626141666,0.6689280868385348
19453,Ecorodovias Infraestrutura e Logística S.A.,dropped_or_delisted,2017,2018,0.8932,25398,30686,font_heading,font_heading,2019-03-14,19453.0,ECOR3,2018-12-31,0.17,2019-03-31,0.155,-0.015000000000000013,-0.08823529411764713,Ecorodovias Infraestrutura e Logística S.A.,2018.0,10020935.0,3169267.0,382135.0,640319.0,9380616.0,16.120186962640826,14.969010888831708,0.9361018707336192,0.0381336671677842,0.5967884757441213,-0.2330335241210138
19453,Ecorodovias Infraestrutura e Logística S.A.,dropped_or_delisted,2018,2019,0.9848,30686,36829,font_heading,font_heading,2020-02-18,19453.0,ECOR3,2019-12-31,0.163333333,2020-03-31,0.15,-0.013333333000000003,-0.08163265118700543,Ecorodovias Infraestrutura e Logística S.A.,2019.0,11542453.0,3952889.0,-185460.0,455351.0,11087102.0,16.261542361446825,15.189957261945288,0.9605498935105042,-0.0160676417742398,-0.4072902003070159,0.7194092827004219
19453,Ecorodovias Infraestrutura e Logística S.A.,dropped_or_delisted,2019,2020,0.3982,36829,8710,font_heading,font_heading,2021-03-10,19453.0,ECOR3,2020-12-31,0.2,2021-03-31,0.2,0.0,0.0,Ecorodovias Infraestrutura e Logística S.A.,2020.0,11093640.0,3999786.0,-423988.0,56181.0,11037459.0,16.221882529097847,15.20175141765299,0.9949357469685334,-0.0382190155800981,-7.546821879283032,-0.1174917491749175
19453,Ecorodovias Infraestrutura e Logística S.A.,dropped_or_delisted,2022,2023,0.7702,13937,9155,font_heading,font_heading,2024-03-13,19453.0,ECOR3,2023-12-31,0.24,2024-03-31,0.272,0.03200000000000003,0.13333333333333347,Ecorodovias Infraestrutura e Logística S.A.,2023.0,25959901.0,8845179.0,596632.0,2986260.0,22973641.0,17.07206363623357,15.99538312279352,0.8849664334236097,0.0229828303274346,0.1997923824449311,1.3432835820895526
19453,Ecorodovias Infraestrutura e Logística S.A.,dropped_or_delisted,2023,2024,0.3824,9155,10653,font_heading,font_heading,2025-03-18,19453.0,ECOR3,2024-12-31,0.3075,2025-03-31,0.26,-0.04749999999999999,-0.1544715447154471,Ecorodovias Infraestrutura e Logística S.A.,2024.0,29296082.0,9872372.0,913451.0,3690546.0,25605536.0,17.19296434490944,16.105250706751217,0.8740259533680989,0.0311799714378188,0.247511072887318,-0.5646817248459959
19550,NATURA,stayed,2017,2018,0.0884,15583,357,font_heading,font_heading,2019-02-28,19550.0,NATU3,,,,,,,NATURA COSMETICOS S.A.,2018.0,15379549.0,13397419.0,548379.0,2574102.0,12805447.0,16.548549197814683,16.410572634428778,0.8326282519727984,0.0356563771798509,0.2130370125193174,0.4950166112956811
19550,NATURA,stayed,2018,2019,0.1454,357,128,font_heading,font_heading,2020-03-05,19550.0,NATU3,,,,,,,NATURA COSMETICOS S.A.,2019.0,18133938.0,14444690.0,392391.0,3392677.0,14741261.0,16.713295768190346,16.48583743093914,0.8129100805351821,0.0216384880107122,0.1156582250535491,0.7537414965986395
19550,NATURA,stayed,2019,2020,1.0,128,189,font_heading,font_heading,2021-03-31,19550.0,NATU3,,,,,,,NATURA COSMETICOS S.A.,2020.0,25448693.0,18345397.0,1102271.0,6760462.0,18688231.0,17.052174944042847,16.724889256311414,0.7343493435989031,0.0433134621098223,0.1630466971044286,0.4244192978685546
19550,NATURA,stayed,2020,2021,1.0,189,177,font_heading,font_heading,2022-03-29,19550.0,NATU3,,,,,,,NATURA COSMETICOS S.A.,2021.0,26270598.0,20735341.0,934152.0,7817396.0,18453202.0,17.083960925011315,16.847350097150734,0.7024279386407573,0.035558840343109,0.1194965689342077,-0.500392927308448
19550,NATURA,stayed,2021,2022,1.0,177,177,font_heading,font_heading,2023-03-16,19550.0,NATU3,,,,,,,NATURA COSMETICOS S.A.,2022.0,24648800.0,20207176.0,123717.0,5992553.0,18656247.0,17.020238775726405,16.821548346810722,0.7568825662912596,0.0050191895751517,0.0206451240397873,-0.5602272727272728
19550,NATURA,stayed,2022,2024,1.0,177,171,font_heading,font_heading,2025-03-13,19550.0,NATU3,,,,,,,NATURA COSMETICOS S.A.,2024.0,20315234.0,21271580.0,760639.0,9209915.0,11105319.0,16.826881605919954,16.87288246744531,0.5466498195393664,0.0374418035253741,0.0825891444166422,-0.2224253503961
19569,Gol Linhas Aéreas Inteligentes S.A.,dropped_or_delisted,2015,2016,0.8216,12418,6087,font_heading,font_heading,2017-02-17,,,,,,,,,Gol Linhas Aéreas Inteligentes S.A.,2016.0,8404355.0,9867335.0,1102364.0,-3356751.0,11761106.0,15.944260581844492,16.104740364818653,1.3994061412208314,0.1311658062992341,-0.32840207688923,
19569,Gol Linhas Aéreas Inteligentes S.A.,dropped_or_delisted,2016,2017,0.877,6087,15564,font_heading,font_heading,2018-03-07,,,,,,,,,Gol Linhas Aéreas Inteligentes S.A.,2017.0,10004748.0,10576022.0,378209.0,-3068946.0,13073694.0,16.118570338276466,16.174099921252985,1.306748955595883,0.0378029511587898,-0.1232374241840684,
19569,Gol Linhas Aéreas Inteligentes S.A.,dropped_or_delisted,2017,2018,0.8829,15564,15388,font_heading,font_heading,2019-02-28,,,,,,,,,Gol Linhas Aéreas Inteligentes S.A.,2018.0,10378266.0,11411354.0,-779724.0,-4505351.0,14883617.0,16.155224369724152,16.25011938263302,1.434114041786942,-0.075130469772118,0.1730662050526141,
19569,Gol Linhas Aéreas Inteligentes S.A.,dropped_or_delisted,2018,2019,0.0646,15388,448,font_heading,font_heading,2020-02-28,,,,,,,,,Gol Linhas Aéreas Inteligentes S.A.,2019.0,15298446.0,13864704.0,179338.0,-7105417.0,22403863.0,16.54326181257677,16.44485688808433,1.46445351377519,0.0117226285597896,-0.0252396164785261,
19569,Gol Linhas Aéreas Inteligentes S.A.,dropped_or_delisted,2019,2020,0.7422,448,857,font_heading,font_heading,2021-03-18,,,,,,,,,Gol Linhas Aéreas Inteligentes S.A.,2020.0,12814136.0,6371817.0,-5895251.0,-13767059.0,26581195.0,16.366059494516385,15.667395230202304,2.074364982547399,-0.4600584073713593,0.4282142613030132,
19569,Gol Linhas Aéreas Inteligentes S.A.,dropped_or_delisted,2020,2021,0.9934,857,865,font_heading,font_heading,2022-03-14,,,,,,,,,Gol Linhas Aéreas Inteligentes S.A.,2021.0,14402343.0,7433384.0,-7183804.0,-21053678.0,35456021.0,16.482901459643998,15.821491763882506,2.461823121418508,-0.4987941198178657,0.3412137299715517,
19569,Gol Linhas Aéreas Inteligentes S.A.,dropped_or_delisted,2021,2022,0.1854,865,15643,font_heading,font_heading,2023-03-21,,,,,,,,,Gol Linhas Aéreas Inteligentes S.A.,2022.0,16970285.0,15198725.0,-1561473.0,-21358815.0,38329100.0,16.646974431412342,16.536722100719302,2.258600842590446,-0.0920121848277739,0.0731067243196778,
19569,Gol Linhas Aéreas Inteligentes S.A.,dropped_or_delisted,2022,2023,0.1854,15643,868,font_heading,font_heading,2024-03-28,,,,,,,,,Gol Linhas Aéreas Inteligentes S.A.,2023.0,16726194.0,18774024.0,-1222259.0,-23167114.0,39893308.0,16.63248655156494,16.747984770241953,2.385079833463608,-0.0730745440355409,0.0527583625651429,
19569,Gol Linhas Aéreas Inteligentes S.A.,dropped_or_delisted,2023,2024,0.0241,868,382,font_heading,font_heading,2025-03-28,,,,,,,,,Gol Linhas Aéreas Inteligentes S.A.,2024.0,23986261.0,19129573.0,-6067103.0,-29090519.0,53076780.0,16.992991766062055,16.766746020205478,2.2127992353622767,-0.252940756377161,0.2085594622770394,
19623,Diagnósticos da América S.A. (Dasa),dropped_or_delisted,2015,2016,0.9363,14621,15689,font_heading,font_heading,2017-03-20,,,,,,,,,Diagnósticos da América S.A. (Dasa),2016.0,5124727.0,3040775.0,95205.0,2861044.0,2263683.0,15.449587813277256,14.927622975102729,0.4417177734540786,0.018577574961554,0.0332763145201541,
19623,Diagnósticos da América S.A. (Dasa),dropped_or_delisted,2016,2017,0.5709,15689,7299,font_heading,font_heading,2018-03-16,,,,,,,,,Diagnósticos da América S.A. (Dasa),2017.0,6246487.0,3399308.0,134458.0,3319948.0,2926539.0,15.647529783686403,15.039082439459705,0.4685095798646503,0.0215253789850199,0.0405000319282109,
19623,Diagnósticos da América S.A. (Dasa),dropped_or_delisted,2017,2018,0.7532,7299,4634,font_heading,font_heading,2019-03-14,,,,,,,,,Diagnósticos da América S.A. (Dasa),2018.0,7223593.0,3933451.0,185306.0,3321417.0,3902176.0,15.792863032513951,15.185027715574568,0.5401987625825542,0.0256528849285944,0.0557912481329504,
19623,Diagnósticos da América S.A. (Dasa),dropped_or_delisted,2018,2019,0.9001,4634,3530,font_heading,font_heading,2020-03-13,,,,,,,,,Diagnósticos da América S.A. (Dasa),2019.0,8839181.0,4364585.0,130223.0,3263382.0,5575799.0,15.994704783262998,15.289033668280078,0.6308049354346291,0.0147324735176256,0.0399043078622116,
19623,Diagnósticos da América S.A. (Dasa),dropped_or_delisted,2019,2020,0.9109,3530,5414,font_heading,font_heading,2021-03-06,,,,,,,,,Diagnósticos da América S.A. (Dasa),2020.0,13343496.0,7039331.0,-147739.0,3536528.0,9806968.0,16.406539633083195,15.767023695209648,0.7349624116498404,-0.0110719859323223,-0.0417751534838689,
19623,Diagnósticos da América S.A. (Dasa),dropped_or_delisted,2020,2021,0.7283,5414,9547,font_heading,font_heading,2022-03-29,,,,,,,,,Diagnósticos da América S.A. (Dasa),2021.0,23249904.0,10418674.0,-216937.0,7548518.0,15701386.0,16.961811560956857,16.159110330913546,0.6753312185719132,-0.0093306621825191,-0.0287390187053935,
19623,Diagnósticos da América S.A. (Dasa),dropped_or_delisted,2021,2022,0.8284,9547,5936,font_heading,font_heading,2023-03-28,,,,,,,,,Diagnósticos da América S.A. (Dasa),2022.0,26844191.0,13128893.0,-387766.0,7089399.0,19754792.0,17.10556000541898,16.390325931985863,0.7359056564602747,-0.0144450618757704,-0.0546965969893921,
19623,Diagnósticos da América S.A. (Dasa),dropped_or_delisted,2022,2023,0.4398,5936,1547,font_heading,font_heading,2024-04-17,,,,,,,,,Diagnósticos da América S.A. (Dasa),2023.0,26213200.0,14252235.0,-1129770.0,7333819.0,18879381.0,17.08177365865215,16.47242429448576,0.7202242000213633,-0.0430992782262371,-0.1540493431866807,
19623,Diagnósticos da América S.A. (Dasa),dropped_or_delisted,2023,2024,0.2679,1547,10077,font_heading,font_heading,2025-03-26,,,,,,,,,Diagnósticos da América S.A. (Dasa),2024.0,26458471.0,15322079.0,-1195929.0,7935648.0,18522823.0,17.09108692964509,16.54480541803047,0.7000715574229516,-0.0452002309581683,-0.1507033830129562,
19739,LOCALIZA,stayed,2016,2017,0.8155,830,439,font_heading,font_heading,2018-03-14,19739.0,RENT3,2017-12-31,0.223333322,2018-03-31,0.239999988,0.016666665999999997,0.07462686647360216,LOCALIZA RENT A CAR S.A.,2017.0,11186234.0,6058279.0,505676.0,2600725.0,8585509.0,16.23019447315077,15.616936324312396,0.7675066514789517,0.0452052048973765,0.1944365513462592,1.105727273062501
19739,LOCALIZA,stayed,2017,2018,0.6254,439,1012,font_heading,font_heading,2019-02-21,19739.0,RENT3,2018-12-31,0.25333332,2019-03-31,0.279999985,0.026666665000000034,0.10526315685595578,LOCALIZA RENT A CAR S.A.,2018.0,13992414.0,7895804.0,659208.0,3094502.0,10897912.0,16.454025883579042,15.881842037092332,0.7788443080657848,0.0471118135869907,0.2130255530615265,0.3954033770998362
19739,LOCALIZA,stayed,2018,2019,0.9872,1012,1108,font_heading,font_heading,2020-03-10,19739.0,RENT3,2019-12-31,0.329999998,2020-03-31,0.393333331,0.06333333299999999,0.19191919207223748,LOCALIZA RENT A CAR S.A.,2019.0,19392960.0,10195637.0,833938.0,5447532.0,13945428.0,16.780420671576344,16.13747044164743,0.7190974456710064,0.0430020997310364,0.1530854706314712,0.7958333329178953
19739,LOCALIZA,stayed,2019,2020,0.776,1108,10470,font_heading,font_heading,2021-02-25,19739.0,RENT3,2020-12-31,0.44333333,2021-03-31,0.569999996,0.12666666599999993,0.28571428635875384,LOCALIZA RENT A CAR S.A.,2020.0,20441134.0,10307615.0,1048180.0,6052659.0,14388475.0,16.833059801212904,16.148393500425524,0.70389808119256,0.0512779770437393,0.1731767806512807,0.5306025369891725
19739,LOCALIZA,stayed,2020,2021,0.9812,10470,11718,font_heading,font_heading,2022-02-22,19739.0,RENT3,2021-12-31,0.606666663,2022-03-31,0.679999996,0.073333333,0.12087912106025842,LOCALIZA RENT A CAR S.A.,2021.0,25312056.0,10901336.0,2043677.0,7617090.0,17694966.0,17.04679136193645,16.20439590849577,0.6990726474372528,0.080739273016779,0.2683015429776988,-0.1964827167448573
19739,LOCALIZA,stayed,2021,2022,0.766,11718,22520,font_heading,font_heading,2023-03-28,19739.0,RENT3,2022-12-31,0.676666654,2023-03-31,0.686666665,0.01000001099999992,0.014778341655949134,LOCALIZA RENT A CAR S.A.,2022.0,65656631.0,17783568.0,1841207.0,20570605.0,45086026.0,17.999949158943686,16.69378544283315,0.6866941741192905,0.0280429710138493,0.0895067014314844,-0.1080636212595995
19739,LOCALIZA,stayed,2022,2023,0.9441,22520,24362,font_heading,font_heading,2024-03-12,19739.0,RENT3,2023-12-31,0.71666668,2024-03-31,0.643333345,-0.07333333500000006,-0.10232558181719856,LOCALIZA RENT A CAR S.A.,2023.0,80947084.0,28902284.0,1803090.0,25397815.0,55549269.0,18.209306215203156,17.179431181101734,0.68624175516934,0.0222749222195576,0.0709939024282206,0.2850334411291422
19739,LOCALIZA,stayed,2023,2024,0.9532,24362,27006,font_heading,font_heading,2025-02-27,19739.0,RENT3,2024-12-31,0.8275,2025-03-31,0.75,-0.07750000000000001,-0.09365558912386708,LOCALIZA RENT A CAR S.A.,2024.0,87243607.0,37271558.0,1813310.0,26342714.0,60900893.0,18.28421484415597,17.433741073640476,0.6980556523757666,0.020784445558286,0.0688353523482812,-0.4981928924560452
19763,EDP Energias do Brasil S/A,dropped_or_delisted,2015,2016,0.9218,687,707,font_heading,font_heading,2017-02-22,,,,,,,,,EDP Energias do Brasil S/A,2016.0,19243826.0,9364772.0,830955.0,8985058.0,10258768.0,16.772700839981347,16.052465547594924,0.5330939907687795,0.0431803426200174,0.0924818737953611,
19763,EDP Energias do Brasil S/A,dropped_or_delisted,2016,2017,0.9825,707,709,font_heading,font_heading,2018-03-09,,,,,,,,,EDP Energias do Brasil S/A,2017.0,20607952.0,12373375.0,688338.0,9037597.0,11570355.0,16.84118757869096,16.33105754466539,0.5614509874634801,0.0334015723639107,0.0761638298321998,
19763,EDP Energias do Brasil S/A,dropped_or_delisted,2017,2018,0.0036,709,904,font_heading,font_heading,2019-03-08,,,,,,,,,EDP Energias do Brasil S/A,2018.0,22772071.0,13834220.0,1414750.0,9674581.0,13097490.0,16.941045386912293,16.442655790864272,0.5751558564875369,0.0621265408842261,0.1462337231969012,
19763,EDP Energias do Brasil S/A,dropped_or_delisted,2018,2019,0.0036,904,776,font_heading,font_heading,2020-02-18,,,,,,,,,EDP Energias do Brasil S/A,2019.0,27489069.0,15228336.0,1482455.0,10331597.0,17157472.0,17.129298992707255,16.538668460858915,0.6241561691303551,0.0539288907892806,0.1434874976250041,
19763,EDP Energias do Brasil S/A,dropped_or_delisted,2019,2020,1.0,776,756,font_heading,font_heading,2021-04-26,,,,,,,,,EDP Energias do Brasil S/A,2020.0,30291259.0,14983800.0,1713920.0,11256273.0,19034986.0,17.22636974701252,16.52248017544624,0.6283986413374234,0.0565813391909527,0.1522635422932617,
19763,EDP Energias do Brasil S/A,dropped_or_delisted,2020,2021,0.9342,756,872,font_heading,font_heading,2022-02-16,,,,,,,,,EDP Energias do Brasil S/A,2021.0,33378739.0,18874154.0,2367545.0,12294012.0,21084727.0,17.323429698372347,16.75330403090281,0.6316813526119126,0.0709297316474418,0.1925770854949547,
19763,EDP Energias do Brasil S/A,dropped_or_delisted,2021,2022,1.0,872,790,font_heading,font_heading,2023-02-27,,,,,,,,,EDP Energias do Brasil S/A,2022.0,37001192.0,17287655.0,1212727.0,11895759.0,25105433.0,17.426460686305784,16.665503220930862,0.6785033574053506,0.0327753495076591,0.1019461641749803,
19763,EDP Energias do Brasil S/A,dropped_or_delisted,2022,2023,0.9342,790,765,font_heading,font_heading,2024-02-26,,,,,,,,,EDP Energias do Brasil S/A,2023.0,37425463.0,17792629.0,1385107.0,12064034.0,25361429.0,17.437861859602926,16.69429482837517,0.6776517100135808,0.0370097492180657,0.1148129224436867,
19763,EDP Energias do Brasil S/A,dropped_or_delisted,2023,2024,0.9327,765,643,font_heading,font_heading,2025-02-25,,,,,,,,,EDP Energias do Brasil S/A,2024.0,38609789.0,17447189.0,2469594.0,12670243.0,25939546.0,17.469016403320023,16.674689104811296,0.6718385847692667,0.06396289811374,0.1949129152455876,
19836,COSAN,stayed,2016,2017,0.132,11221,2447,font_heading,font_heading,2018-03-26,19836.0,CSAN3,2017-12-31,0.155,2018-06-30,0.18,0.024999999999999994,0.16129032258064513,COSAN S.A.,2017.0,28539273.0,7670777.0,1510530.0,10297265.0,18242008.0,17.1667916966682,15.852928471993522,0.6391896527987941,0.0529281176854084,0.1466923498618322,0.117092866756393
19836,COSAN,stayed,2017,2018,0.0397,2447,4903,font_heading,font_heading,2019-02-14,19836.0,CSAN3,2018-12-31,0.29,2019-06-30,0.24,-0.04999999999999999,-0.17241379310344826,COSAN S.A.,2018.0,28789760.0,10299099.0,1903751.0,10923133.0,17866627.0,17.175530326325756,16.147566973645485,0.6205896471523208,0.0661259767361728,0.1742861686294582,-0.1367389060887512
